1.662836515111065410e+02	6.243388470769746164e+02
1.578228999404374235e+02	6.277541622600842857e+02
1.613190273503601588e+02	6.238743685252599107e+02
1.605492597762062132e+02	6.225898866790805641e+02
1.597852074472544359e+02	6.213019970215375452e+02
1.624805722694110841e+02	6.179927935283971010e+02
1.617369282377175637e+02	6.167135311190222637e+02
1.618668469434883264e+02	6.149341872072398019e+02
1.533061710929258084e+02	6.180885834566399808e+02
1.525621919898325700e+02	6.167685532890021705e+02
1.561961666905273773e+02	6.130193471114996555e+02
1.581043747246822022e+02	6.102683497922507740e+02
1.477294703658515687e+02	6.142209697775876975e+02
1.540491803007461158e+02	6.090883789575459559e+02
1.533451866250237572e+02	6.077717392357010340e+02
1.570719455226708305e+02	6.041238297607701497e+02
1.546159035166031686e+02	6.037440585671112103e+02
1.503793234385996698e+02	6.042609807335890082e+02
1.496968167277241832e+02	6.029280815172213579e+02
1.552720446583587659e+02	5.984433640825197926e+02
1.519300253654219546e+02	5.984698293302111551e+02
1.467878497157072388e+02	5.993532454283315474e+02
1.542184741188546582e+02	5.940634892935102016e+02
1.535812424601040789e+02	5.927477501696764648e+02
1.466296479636035883e+02	5.944383242263386364e+02
1.468956148417247505e+02	5.926630004514973962e+02
1.526113868139202054e+02	5.883618905163564250e+02
1.510909682091820514e+02	5.874568685583801653e+02
1.513935098468190290e+02	5.857135366807535775e+02
1.507934094206668192e+02	5.843853271525254058e+02
1.501992168703413313e+02	5.830544641672852322e+02
1.496109439282574272e+02	5.817209740031082674e+02
1.471934107600069979e+02	5.811799127642725580e+02
1.456941440968797110e+02	5.802265182789948312e+02
1.451184817202534418e+02	5.788730375658017238e+02
1.519313446669383438e+02	5.744350300676642291e+02
1.495323235638409756e+02	5.738716085996127276e+02
1.526896632892585899e+02	5.710271196259151338e+02
1.410204101027871388e+02	5.741797609393339599e+02
1.414011773979675013e+02	5.724367865007869796e+02
1.464470357561629612e+02	5.688763975681455349e+02
1.459218006544805917e+02	5.675263744135185107e+02
1.491399614030322596e+02	5.647485824549961535e+02
1.411456639812276421e+02	5.662282199915462115e+02
1.406322484989546524e+02	5.648546661271863059e+02
1.457590334983005391e+02	5.614155927243211863e+02
1.452669575688176451e+02	5.600625860619094283e+02
1.447808986357234744e+02	5.587074061983979618e+02
1.452443821410839746e+02	5.570187524849283136e+02
1.447718488251182407e+02	5.556635023570746625e+02
1.443053422815324893e+02	5.543061658886424539e+02
1.428970230272028630e+02	5.532654905302135830e+02
1.433904462372662465e+02	5.515853411738980867e+02
1.419914310700705187e+02	5.505321911913636086e+02
1.501158711271900756e+02	5.464080351951845387e+02
1.487370751706688452e+02	5.453763604006609285e+02
1.502256316811253782e+02	5.434415758590345149e+02
1.498133799059219200e+02	5.421085941511086048e+02
1.446205434999977797e+02	5.422192363217309321e+02
1.451723560718709791e+02	5.405765284012684333e+02
1.457327188311184614e+02	5.389405509882683418e+02
1.463015828340029998e+02	5.373113475492623365e+02
1.459166097099173385e+02	5.359609896970089267e+02
1.455376407547484519e+02	5.346089345330348124e+02
1.422706772815247973e+02	5.340456063053183016e+02
1.419002554025345830e+02	5.326773692069151593e+02
1.415359169959364749e+02	5.313074996323352934e+02
1.431138594170499232e+02	5.294348583312250867e+02
1.476099122497041094e+02	5.268390189315842917e+02
1.433903252903571115e+02	5.264624572875275135e+02
1.420822389746980434e+02	5.253369261727943922e+02
1.407781204712924819e+02	5.242012750613727121e+02
1.414248800920473172e+02	5.225974887567925862e+02
1.479263545250195193e+02	5.196528011601531034e+02
1.466444119084707154e+02	5.185301916941899663e+02
1.404845536813365925e+02	5.184776495665452103e+02
1.392059865994432926e+02	5.173133065179135883e+02
1.467361104995529786e+02	5.142729595168970036e+02
1.484118695525938847e+02	5.125187937602632928e+02
1.432366695924989699e+02	5.121712081055078443e+02
1.468872278563359828e+02	5.100303870001120004e+02
1.456416719135834228e+02	5.088728131181209733e+02
1.512788845404318181e+02	5.064065171641658480e+02
1.500477390714422086e+02	5.052597608015667561e+02
1.498051514498666279e+02	5.039263655734605436e+02
1.416883204952429764e+02	5.039713653797641655e+02
1.414515404383551527e+02	5.026008374661088851e+02
1.471399417991574978e+02	5.002472401887136471e+02
1.479068886077315028e+02	4.987416869767397429e+02
1.536208680777730251e+02	4.964694540642254310e+02
1.544059142365376829e+02	4.950015162151552772e+02
1.551981345069876284e+02	4.935414756506922345e+02
1.490681217330725872e+02	4.930813723404810958e+02
1.488796589310909440e+02	4.917437443761800182e+02
1.496882696152581502e+02	4.902723800305136592e+02
1.534791171123460458e+02	4.884235085790742801e+02
1.533113081633803176e+02	4.871055270313644883e+02
1.531493573739799103e+02	4.857868128298525221e+02
1.519999343898518873e+02	4.845826675713053646e+02
1.528430429491053246e+02	4.831472906321574783e+02
1.477270914715820709e+02	4.823587510539371124e+02
1.475862882985551323e+02	4.810152700287355856e+02
1.484466817990190179e+02	4.795735740480908476e+02
1.532964943052324429e+02	4.777674217102533589e+02
1.541720914645528069e+02	4.763599797333588413e+02
1.550543185521826217e+02	4.749608692813897051e+02
1.489654978967205352e+02	4.741294124137043582e+02
1.488612498874493895e+02	4.727915155408937835e+02
1.477654742223297717e+02	4.715242056287057721e+02
1.536594913418098258e+02	4.697813783191446078e+02
1.585648456369904693e+02	4.681535341299922948e+02
1.594853889046400468e+02	4.668006172538911187e+02
1.604121815110812008e+02	4.654562409022707925e+02
1.613451657273851652e+02	4.641204338123616822e+02
1.512951417507358656e+02	4.632818544746963880e+02
1.512390722923640283e+02	4.619544165592765239e+02
1.511889019101434997e+02	4.606267426022354812e+02
1.581412455707394997e+02	4.590811597827923265e+02
1.581037744758593817e+02	4.577841842706894795e+02
1.570723137171247004e+02	4.565092710007655228e+02
1.540467553359844715e+02	4.552608908790585929e+02
1.540263001794166939e+02	4.539457590543815968e+02
1.580115311044620512e+02	4.525950013563566472e+02
1.630028334274974213e+02	4.512752957912587704e+02
1.620000000000000000e+02	4.500000000000000568e+02
1.620028433000671271e+02	4.487202606693988400e+02
1.620113731441269920e+02	4.474405466074290416e+02
1.620255893637567510e+02	4.461608830822232221e+02
1.670447018921743165e+02	4.449701617608998845e+02
1.660700924766669573e+02	4.436906724770735195e+02
1.641016421236157043e+02	4.423757647211738231e+02
1.651378595467833748e+02	4.411365392530963163e+02
1.681781616677607758e+02	4.399774534654499121e+02
1.682254795533332867e+02	4.387252659875719019e+02
1.682783611160786563e+02	4.374733011308882737e+02
1.683368053118429657e+02	4.362215836156193518e+02
1.684008109866375662e+02	4.349701381571021557e+02
1.684703768766614758e+02	4.337189894653013766e+02
1.675474360111928149e+02	4.324059926068909476e+02
1.626395067556943559e+02	4.308180573874960828e+02
1.627275794588481403e+02	4.295413491053884059e+02
1.688042134710620417e+02	4.287178563492314538e+02
1.718919665999504218e+02	4.277082580681338300e+02
1.729902045861715010e+02	4.265570214181540791e+02
1.691128949259390311e+02	4.249713323743863498e+02
1.692268838727367779e+02	4.237234465694917276e+02
1.683511912512290110e+02	4.223784770441923229e+02
1.684767091726681087e+02	4.211272321771967881e+02
1.725850609229322004e+02	4.203023304472089876e+02
1.786827783448352420e+02	4.197350824662909190e+02
1.788199402947652175e+02	4.185297725101120818e+02
1.700271531085696779e+02	4.162478889029483753e+02
1.711721658659193395e+02	4.151282505156739830e+02
1.762884157960117477e+02	4.145321459270081732e+02
1.774398486607128689e+02	4.134491600383124705e+02
1.766144271874378546e+02	4.121010741847837835e+02
1.777754390677466176e+02	4.110283638367356502e+02
1.828976386472706395e+02	4.105496697124600018e+02
1.820869657461595921e+02	4.092126725942906660e+02
1.763432681918104095e+02	4.070932040806984560e+02
1.745621631423434792e+02	4.055590501094430920e+02
1.796949317686291465e+02	4.051539289520926559e+02
1.877830982639056288e+02	4.052976908434984580e+02
1.791191314255329985e+02	4.025810687557981851e+02
1.842537406277508580e+02	4.022619058857888490e+02
1.805346901822136942e+02	4.003568050503956215e+02
1.817405772353220073e+02	3.993454632045482526e+02
1.898227195390310271e+02	3.996732403990254170e+02
1.900489170936215260e+02	3.985176292717484330e+02
1.902802474185694450e+02	3.973630346710556296e+02
1.895375237045128642e+02	3.960064962979543566e+02
1.897800173963906900e+02	3.948496540919528570e+02
1.900276491680878053e+02	3.936939008372169155e+02
1.912568035506441220e+02	3.927552771762318571e+02
1.963908266758919297e+02	3.927078783264006461e+02
1.869035991024363739e+02	3.893346570540601874e+02
1.871757653780845203e+02	3.881661767686622397e+02
1.942598920878928936e+02	3.886322788014431353e+02
1.935637573795593198e+02	3.872588375090922455e+02
1.938450818881464670e+02	3.861199723926982870e+02
1.892854692152898224e+02	3.837509740621915739e+02
1.963590888557321250e+02	3.843472148808170346e+02
1.956863516298786578e+02	3.829659172310213080e+02
1.959867309431554361e+02	3.818365263278410566e+02
1.972567945070831001e+02	3.809719471724344544e+02
1.994929955577044041e+02	3.803850538652245064e+02
2.046162515064206673e+02	3.806327456558946096e+02
2.049269101983252312e+02	3.795430581485383073e+02
2.062022415870791576e+02	3.787353313847942786e+02
2.046041608628898700e+02	3.770830463184756240e+02
2.039732905313462368e+02	3.757042516154078271e+02
2.052618638723439801e+02	3.749050952143827544e+02
2.055979672304717099e+02	3.738183330576022740e+02
2.068922600269637826e+02	3.730348990437703947e+02
2.072366575791538992e+02	3.719554000800886797e+02
2.066352047961051142e+02	3.705671575771941662e+02
2.079398259767891375e+02	3.698010464416593095e+02
2.092464316324368383e+02	3.690449549547090555e+02
2.124478046831723361e+02	3.689447441546462869e+02
2.128103221520268846e+02	3.678899718525518665e+02
2.131775229641241651e+02	3.668368208244053790e+02
2.144914341325027181e+02	3.661208285506186826e+02
2.139259455239914871e+02	3.647354657359898056e+02
2.190022291375986185e+02	3.654066795982004692e+02
2.193804034264935297e+02	3.643810670688245636e+02
2.197631313314606700e+02	3.633571450972108323e+02
2.145443176197643425e+02	3.601967615569594727e+02
2.149456863954880532e+02	3.591513915576481963e+02
2.153516963513897906e+02	3.581078153767709296e+02
2.185508830484756686e+02	3.581724101244096801e+02
2.189612075543363119e+02	3.571448634417592416e+02
2.193760939533501073e+02	3.561191501967199997e+02
2.188710181260315437e+02	3.547141472310670451e+02
2.192967063985591665e+02	3.536880572231700057e+02
2.243324109409731477e+02	3.546105915298444415e+02
2.247585054493521000e+02	3.536087704581456137e+02
2.251890473824294929e+02	3.526088526447066442e+02
2.292873094107013969e+02	3.532172111745453549e+02
2.297195465419276559e+02	3.522374211453788462e+02
2.301561331414045810e+02	3.512595614519553919e+02
2.324178318700907369e+02	3.511111729673776836e+02
2.319508582680963684e+02	3.497275122978381319e+02
2.251451949080860118e+02	3.453849120486084985e+02
2.256122760619335850e+02	3.443867936956078779e+02
2.305982275451061980e+02	3.455401405148800791e+02
2.319655339676145616e+02	3.450001351335509412e+02
2.360303855327885572e+02	3.457838588089498444e+02
2.338043543830930560e+02	3.435084847685563432e+02
2.342796880272273938e+02	3.425488622565137575e+02
2.347592810989832799e+02	3.415913613821596755e+02
2.352431241287286241e+02	3.406360010514824808e+02
2.357312075629155004e+02	3.396828001282048035e+02
2.397716790793842847e+02	3.405785529116955672e+02
2.411449520947139717e+02	3.401111062732876462e+02
2.407524084230078643e+02	3.387145767891037167e+02
2.403681693796951890e+02	3.373123982384049668e+02
2.408709707763740653e+02	3.363820034678317370e+02
2.413779014548779855e+02	3.354538521004333234e+02
2.471354484291737492e+02	3.374390222325357627e+02
2.415318589019647959e+02	3.331152954953913081e+02
2.420532988012002988e+02	3.321901130611818758e+02
2.434467155799706006e+02	3.317640465201111510e+02
2.500337249937320792e+02	3.343518748093267732e+02
2.505495861688707748e+02	3.334644585433641737e+02
2.510693855202248699e+02	3.325793432879074771e+02
2.524520170579449427e+02	3.322086826819331122e+02
2.486942772324470070e+02	3.287522949452934995e+02
2.492350335848035172e+02	3.278589820727490292e+02
2.548917603484786980e+02	3.301093213794978283e+02
2.554264255154023147e+02	3.292435338696651002e+02
2.508810443349223362e+02	3.251935839195402878e+02
2.531274852016068166e+02	3.253797250967706418e+02
2.536831839336156236e+02	3.245061446541807868e+02
2.542427589685153180e+02	3.236350421052528645e+02
2.589949074278605394e+02	3.254967686704139282e+02
2.578794143574139071e+02	3.235496912919950887e+02
2.592760536637373434e+02	3.232507345428684289e+02
2.656538678262149915e+02	3.263047957576148406e+02
2.645495244856703039e+02	3.243651277251852889e+02
2.651096188561376721e+02	3.235423115802074676e+02
2.648504771447003350e+02	3.221537869686595741e+02
2.662407485248708667e+02	3.219041862616102208e+02
2.619049336715601726e+02	3.176359337928158766e+02
2.690168701771271458e+02	3.214344263828098178e+02
2.704026010439567358e+02	3.212142310337674189e+02
2.717866992210163062e+02	3.210038007325041463e+02
2.731691053382941163e+02	3.208031165502021054e+02
2.689160368645303834e+02	3.164575037856792505e+02
2.687090536353326797e+02	3.150570758942756129e+02
2.701099788402246986e+02	3.148534858491141790e+02
2.723059522592092776e+02	3.152638675132257049e+02
2.737005535124647508e+02	3.150833399161219859e+02
2.743018015280575241e+02	3.143012783637447001e+02
2.741178093539691645e+02	3.129071299682100289e+02
2.763006630258191763e+02	3.133634736436482626e+02
2.776927424720402087e+02	3.132147339689199725e+02
2.783022542985111158e+02	3.124504303131891447e+02
2.789151563208977223e+02	3.116888425928799506e+02
2.795314364373642775e+02	3.109299858456481616e+02
2.762908798084507112e+02	3.069960085792082509e+02
2.761588299086183724e+02	3.055865394734295251e+02
2.806340616216949684e+02	3.080275416947491749e+02
2.858475913533387711e+02	3.111512090960114847e+02
2.864661920244525390e+02	3.104231622044087544e+02
2.870880216933940687e+02	3.096978712769191588e+02
2.884678910212030019e+02	3.096312792362128903e+02
2.845818146359729326e+02	3.049592334863319820e+02
2.859769059903713924e+02	3.048882340004486196e+02
2.873693473292692033e+02	3.048267558677146098e+02
2.887590816402071141e+02	3.047747740697552672e+02
2.901460520810322805e+02	3.047322632697818676e+02
2.907931331536084372e+02	3.040233801290243036e+02
2.914433577879566428e+02	3.033173793169686405e+02
2.920967131453010097e+02	3.026142747736992078e+02
2.934811808328032043e+02	3.025996633433072702e+02
2.977624097993500527e+02	3.053496763574344186e+02
2.991285451691795743e+02	3.053666562744547264e+02
3.004915094312341353e+02	3.053929073390614803e+02
3.004198583118104580e+02	3.040315746041592320e+02
2.989321996007285520e+02	3.012635899232273005e+02
2.988851477175452374e+02	2.998890363109613872e+02
3.037915885518382311e+02	3.034663846695747225e+02
3.037409915795536790e+02	3.021071250672709994e+02
3.043996033400243846e+02	3.014586774918919900e+02
3.050610900006171278e+02	3.008131628856258430e+02
3.043381831011491840e+02	2.987299266288084709e+02
3.043213756593614221e+02	2.973607573059302922e+02
3.050010723618306656e+02	2.967149355488900255e+02
3.036317406014367180e+02	2.938835926603648545e+02
3.090919031367646994e+02	2.983625763922998431e+02
3.090896475015639453e+02	2.970023772774017630e+02
3.104450680200554871e+02	2.971163155857595370e+02
3.104549005511493647e+02	2.957561501394289394e+02
3.084713142741754837e+02	2.921594756828246773e+02
3.105026285008397053e+02	2.930271254489322246e+02
3.118624659809585182e+02	2.931592473394169929e+02
3.119031537786963781e+02	2.917936124433351779e+02
3.132617633926747089e+02	2.919378139796898495e+02
3.133145859686056838e+02	2.905725946047346042e+02
3.185568787745711461e+02	2.953012414965226071e+02
3.198896968870197384e+02	2.954836286219210706e+02
3.199368759406837057e+02	2.941392167351552871e+02
3.212680205473012052e+02	2.943334414005694839e+02
3.213271455141265278e+02	2.929895018845643335e+02
3.188740316238855712e+02	2.885379907921796985e+02
3.227275776911753837e+02	2.918521877494216028e+02
3.209376110152421120e+02	2.881608831291178490e+02
3.222780332230803424e+02	2.883735813592486465e+02
3.229974875170924520e+02	2.878076394430707978e+02
3.243324618745119210e+02	2.880349733384426258e+02
3.244439048967990402e+02	2.866853742543676731e+02
3.288066402162919530e+02	2.909020127583736439e+02
3.277075167948569288e+02	2.879705318421374614e+02
3.314230752391893589e+02	2.914329387474527948e+02
3.321288448732201459e+02	2.909076029815421975e+02
3.298782788060397593e+02	2.863547370150896541e+02
3.306066288803671682e+02	2.858225870203527847e+02
3.319218815343642746e+02	2.861050399200289576e+02
3.320703869173526073e+02	2.847680225919417580e+02
3.333830774755500670e+02	2.850621529759574742e+02
3.364118467629448332e+02	2.878219144144460415e+02
3.382736773900986691e+02	2.889620267264014046e+02
3.350257289496400972e+02	2.826981261418798113e+02
3.363329844972206502e+02	2.830155408827189376e+02
3.370761086964024571e+02	2.825121055931107321e+02
3.383768018876457404e+02	2.828436012496975422e+02
3.402239468457449902e+02	2.840174161127915795e+02
3.447980678681042832e+02	2.893869448777092543e+02
3.449685927280868327e+02	2.880821088128878387e+02
3.462295890679670265e+02	2.884583588823085734e+02
3.464117032602031827e+02	2.871550897984594712e+02
3.450044442512373735e+02	2.833118682298932072e+02
3.452169588199158738e+02	2.819984694086009540e+02
3.464899464524476116e+02	2.823853562048266781e+02
3.498439997986345134e+02	2.861928706567871359e+02
3.479836238950300071e+02	2.814720824124106571e+02
3.482194483004971630e+02	2.801626681328724544e+02
3.515262650322909508e+02	2.840122790038088851e+02
3.527712101369005495e+02	2.844386445399855461e+02
3.530052851420456363e+02	2.831436986816976287e+02
3.537476752685558381e+02	2.827143461506856283e+02
3.544919659106309382e+02	2.822882966982210746e+02
3.532741660482554948e+02	2.783809071043098129e+02
3.535505989850295805e+02	2.770794603181755633e+02
3.543199304096406763e+02	2.766525907802946449e+02
3.608432025020405263e+02	2.867607110407918753e+02
3.620448760140726563e+02	2.872459027716348032e+02
3.622974293945244426e+02	2.859748217218112813e+02
3.634947435578496879e+02	2.864706735540141267e+02
3.609766018588171619e+02	2.798858189820835491e+02
3.635722775169704732e+02	2.830441711517790964e+02
3.638592343276634438e+02	2.817716775052916205e+02
3.650594254943991359e+02	2.822826818642199100e+02
3.662533655426839800e+02	2.828010131099093769e+02
3.674410131342015120e+02	2.833266257385633935e+02
3.664229306499321979e+02	2.793691895381905397e+02
3.667460760712041292e+02	2.780994934549107711e+02
3.675107446651746841e+02	2.777312484682553304e+02
3.687049109109295841e+02	2.782702457638744136e+02
3.694688014215639669e+02	2.779107032511303714e+02
3.702342820319365728e+02	2.775545586655322268e+02
3.726644673616837053e+02	2.808396754804841748e+02
3.742403755975751665e+02	2.823203074000804236e+02
3.753938984656709863e+02	2.828984452081627410e+02
3.753299131705547325e+02	2.807387281954814853e+02
3.760827694765918068e+02	2.804085997706565649e+02
3.768370852886464490e+02	2.800818199516626237e+02
3.775928457126476587e+02	2.797583951908125641e+02
3.783500358260005214e+02	2.794383318741734570e+02
3.794918372147570835e+02	2.800453031521350340e+02
3.802477336933702645e+02	2.797336752464275378e+02
3.791301435119466419e+02	2.747902301771881639e+02
3.799093946849171175e+02	2.744770469523564316e+02
3.806900298066572077e+02	2.741673294526926838e+02
3.825597789639980419e+02	2.766569396064116972e+02
3.858397611025521314e+02	2.828938548567934390e+02
3.862286519925680750e+02	2.816752686818867915e+02
3.873273655947410248e+02	2.823302624302622235e+02
3.859972670998304807e+02	2.764239354596678595e+02
3.867691910429485347e+02	2.761412504397985686e+02
3.875423634872008734e+02	2.758619982851673740e+02
3.883167691661899994e+02	2.755861845096469551e+02
3.894216230984155231e+02	2.762580642102501542e+02
3.901942502897628628e+02	2.759905970885582747e+02
3.912888841237877386e+02	2.766737040360869742e+02
3.930094878379201191e+02	2.792601935004498728e+02
3.940811354197209653e+02	2.799585915606071467e+02
3.951454448291029280e+02	2.806631233989388647e+02
3.952905587775617278e+02	2.785156653185820232e+02
3.957533912674665544e+02	2.773202228371271758e+02
3.965212362043451435e+02	2.770808806901661683e+02
3.975813517990946480e+02	2.778016105743444086e+02
3.980600787329782406e+02	2.766124439909957573e+02
3.991137473437185577e+02	2.773425666511832333e+02
3.998814598196308339e+02	2.771181561580606285e+02
4.017468249621453538e+02	2.807438890356801267e+02
4.027692873197280505e+02	2.814940363675112849e+02
4.032529080098371992e+02	2.803217474439836678e+02
4.042686634377494101e+02	2.810809517661487575e+02
4.037345623132026162e+02	2.760473935934012388e+02
4.045079843222345630e+02	2.758435286600754921e+02
4.052823045774554203e+02	2.756431024705459549e+02
4.075222575301440315e+02	2.812645816828470515e+02
4.082724593643590651e+02	2.810774960151817368e+02
4.092589823266636131e+02	2.818656207703465952e+02
4.100064962741101908e+02	2.816862463738412998e+02
4.112085016341347909e+02	2.834580543690836976e+02
4.119489202934703371e+02	2.832873270169081366e+02
4.126900902766773243e+02	2.831198914296928706e+02
4.134319969492510722e+02	2.829557509134767770e+02
4.129175949836194945e+02	2.769280634007895969e+02
4.147128036336304149e+02	2.816586391506791074e+02
4.154611834688165004e+02	2.815035010671579130e+02
4.164066973400869074e+02	2.823322034008931496e+02
4.169599742700954721e+02	2.812032088582035385e+02
4.177103556423552391e+02	2.810580606620818571e+02
4.184613745781425678e+02	2.809162482480952008e+02
4.188550280653267350e+02	2.788100741188652592e+02
4.194414041692976980e+02	2.776887344923270007e+02
4.202073777485801997e+02	2.775546473244808112e+02
4.209739395873410217e+02	2.774239651141541572e+02
4.225484724197178821e+02	2.822310707147804578e+02
4.232942312745420281e+02	2.821107450824134730e+02
4.240405174384912357e+02	2.819937344467810476e+02
4.246390062711942619e+02	2.808911001836760875e+02
4.253906986988499170e+02	2.807800771496771404e+02
4.258638463627013380e+02	2.786919555665971870e+02
4.266252986836633454e+02	2.785863968689414492e+02
4.273872125413603840e+02	2.784842227567668260e+02
4.281495728916965504e+02	2.783854352475154315e+02
4.296437277563823613e+02	2.842452951486935149e+02
4.303804662772873826e+02	2.841564776769881178e+02
4.307783872578764885e+02	2.810901731585996686e+02
4.316377866355548463e+02	2.820005085711311494e+02
4.323844802674472589e+02	2.819205739403182065e+02
4.331315217202316035e+02	2.818439580611955080e+02
4.339742873899586471e+02	2.827661023137343363e+02
4.350814237227483545e+02	2.866799581133416837e+02
4.354611263813655455e+02	2.826302860314884242e+02
4.358765310601037868e+02	2.785808423042984714e+02
4.367160621135799943e+02	2.795167545058174028e+02
4.375469952379385177e+02	2.804567233052396205e+02
4.383004904013224063e+02	2.804030617164612522e+02
4.391186035344879315e+02	2.813506738496701018e+02
4.401079189042097823e+02	2.852967919814725519e+02
4.407843658809265435e+02	2.842560043688358178e+02
4.415209468282644139e+02	2.842166906552083674e+02
4.422576951956887683e+02	2.841806503561265913e+02
4.429945964360002790e+02	2.841478841832113176e+02
4.437693972279033119e+02	2.851176795738962824e+02
4.445687607895446263e+02	2.870905108944269841e+02
4.452927091339174126e+02	2.870679853045998016e+02
4.460167504244043357e+02	2.870486768301082066e+02
4.466209024026738348e+02	2.810337853314226777e+02
4.473717437854608079e+02	2.810204383090347164e+02
4.481226370635328635e+02	2.810104278116404544e+02
4.488669021288024510e+02	2.800037762501346492e+02
4.496378506497599687e+02	2.870004023077108286e+02
4.503621493502400881e+02	2.870004023077108286e+02
4.510931061816260694e+02	2.860036429707181469e+02
4.518329283107521519e+02	2.850101809995306326e+02
4.525816007787783519e+02	2.840200754988151743e+02
4.533191136163085275e+02	2.840331855918116162e+02
4.540565609174778956e+02	2.840495727226868894e+02
4.546784117810146881e+02	2.880675682168415506e+02
4.553979187245017783e+02	2.880899556128661061e+02
4.561173190853314168e+02	2.881155399452799770e+02
4.568365986588430587e+02	2.881443207089170073e+02
4.575091028523742125e+02	2.891752090803396413e+02
4.582236600039123005e+02	2.892101638282442764e+02
4.589380547781375981e+02	2.892482933938708811e+02
4.598920810957903313e+02	2.852967919814725519e+02
4.605594616588400072e+02	2.863402988837035537e+02
4.612865857304890369e+02	2.863888360088214426e+02
4.620134869469300156e+02	2.864406036591723250e+02
4.627401509553970413e+02	2.864956008125967628e+02
4.634665634078080529e+02	2.865538263831683139e+02
4.643657917898411256e+02	2.846227826263516363e+02
4.651005101342914259e+02	2.846882502854556378e+02
4.653579745846232072e+02	2.897341813839954625e+02
4.660699704322056505e+02	2.898040073837424870e+02
4.667816489759823071e+02	2.898769964756877471e+02
4.676016483138469084e+02	2.889590673877114568e+02
4.683170662601414165e+02	2.890388708923126728e+02
4.690321225334100745e+02	2.891218525968387780e+02
4.698686968605371703e+02	2.882154677199823709e+02
4.704610935927465221e+02	2.892973439890029113e+02
4.713056899176780234e+02	2.883984295338323136e+02
4.718884486314829587e+02	2.894855277038642498e+02
4.726014849089156087e+02	2.895843745768135591e+02
4.736019030022727065e+02	2.877072084944272206e+02
4.740262045851843027e+02	2.897915685950615625e+02
4.750432655299261455e+02	2.879233673486593830e+02
4.754490266677894397e+02	2.900114159020646412e+02
4.764826501362722411e+02	2.881523270424940506e+02
4.778650179961527442e+02	2.843270065095880454e+02
4.787711609170853535e+02	2.834670594162128623e+02
4.788123903546622842e+02	2.875350925213368782e+02
4.795340251104661320e+02	2.876647254575446482e+02
4.800717126115385440e+02	2.887806087946954676e+02
4.807878004340333291e+02	2.889158252824501005e+02
4.815032803471182206e+02	2.890542223996824305e+02
4.822181382235424962e+02	2.891957974137220617e+02
4.831331670211936853e+02	2.883609167214015088e+02
4.826201408270512161e+02	2.943821140985929787e+02
4.849873538855116522e+02	2.867061389148692570e+02
4.859264591375781492e+02	2.858863517746439129e+02
4.849098570510623745e+02	2.938548691739816263e+02
4.856033494330104077e+02	2.940115340509082671e+02
4.860692879542257288e+02	2.951452084484462830e+02
4.876817405047400484e+02	2.914153650805557163e+02
4.869730622815829406e+02	2.974156211615285201e+02
4.878905254047774633e+02	2.966105998298777422e+02
4.885717431622830418e+02	2.967804822177577080e+02
4.892521993153447397e+02	2.969533899463681337e+02
4.901846138486928908e+02	2.961617836497333656e+02
4.908678032900044172e+02	2.963418643408377875e+02
4.918115077140577682e+02	2.955597273290503040e+02
4.927629648319103808e+02	2.947829621504623674e+02
4.937221454525947024e+02	2.940116222373533219e+02
4.944148542962071815e+02	2.942074433169328813e+02
4.951066861623323234e+02	2.944063405422545543e+02
4.949495231797153565e+02	2.974859338752119129e+02
4.956267816655054048e+02	2.976871745556261430e+02
4.965943539563602371e+02	2.969347649549728203e+02
4.969785825608238383e+02	2.980986741974387542e+02
4.976530982788552819e+02	2.983089250337193903e+02
4.986306144199453456e+02	2.975694802831840775e+02
4.993074653221548829e+02	2.977870772125293684e+02
4.999833426415902977e+02	2.980076796072467005e+02
5.003416190765039460e+02	2.991798375920640183e+02
5.016529489402742570e+02	2.975107450809290413e+02
5.023300309964577082e+02	2.977417724524885330e+02
5.030060797888866659e+02	2.979758061839689276e+02
5.033476590995114179e+02	2.991556190353703641e+02
5.043550242084360775e+02	2.984528741833078129e+02
5.046861050439364931e+02	2.996356760560420298e+02
5.050077542223079377e+02	3.008184093950658848e+02
5.056701054214312308e+02	3.010643113207356691e+02
5.063313574065649618e+02	3.013131540023333628e+02
5.066330600323842646e+02	3.024984864099070592e+02
5.076505115307759297e+02	3.018196419216100139e+02
5.079416682039586135e+02	3.030076087488118901e+02
5.085942626443550694e+02	3.032665260236631184e+02
5.096206729185211657e+02	3.026013047522376382e+02
5.102750562106203347e+02	3.028676867618586357e+02
5.109282493633349986e+02	3.031369739195080228e+02
5.115802394792752921e+02	3.034091609080734315e+02
5.126224037079803111e+02	3.027640174623243183e+02
5.132760343449543825e+02	3.030437361744109239e+02
5.139284155878124238e+02	3.033263565584056778e+02
5.145795345551961191e+02	3.036118730339300100e+02
5.152293783906703766e+02	3.039002799634210419e+02
5.158779342629782150e+02	3.041915716522438515e+02
5.156936244992150478e+02	3.063046705694436014e+02
5.163314917839686586e+02	3.065980014166004821e+02
5.182395945848854808e+02	3.041769643338526521e+02
5.188868912807388369e+02	3.044816293051778757e+02
5.199647087133073455e+02	3.038872369207191468e+02
5.201773913745347500e+02	3.050995730169667013e+02
5.208205692913733174e+02	3.054128395560456966e+02
5.192430212422826799e+02	3.102094280387951812e+02
5.203113455069445763e+02	3.096243799906726508e+02
